source_id,ra,dec,parallax,pmra,pmdec,angular_distance,l,b,magnitude_difference,ruwe,phot_g_mean_mag,bp_rp
147790202612482560,68.39194882907556,24.35464964390897,7.725770857989555,5.764352690970213,-20.641987778330268,0.19004125893115997,174.2141528792559,-15.712869679273895,-0.09102916717529297,1.386137843132019,12.607881546020508,2.365036964416504
147790206908395776,68.3940489569568,24.351535270353512,7.743296609851705,7.464668292467917,-20.510218116957418,0.1890343278646469,174.21790546079345,-15.713427217231853,0.1120595932006836,1.1728495359420776,11.989602088928223,2.1344213485717773
151125919028356352,68.40334992595939,26.163554019084412,6.855097779242463,9.758136193650683,-17.10113773539496,2.232161521911621,172.7967285083196,-14.529672849962848,0.13727569580078125,10.785276412963867,13.75298023223877,3.074342727661133
145081590077487360,68.4128224500212,22.45567853795806,,,,12.113710403442383,175.74007206324035,-16.921976690749823,0.6570148468017578,,17.811965942382812,2.519068717956543
148010281032823552,68.41286536514626,25.34383484269611,6.252545401745203,9.251940843023062,-18.49682835425225,0.23067164421081543,173.44604456136597,-15.056827434466385,-0.006500244140625,1.4194793701171875,12.136812210083008,1.8955459594726562
3314237734735803648,68.4134713130363,17.86377589096658,6.5277016734008875,9.300721436246196,-17.568074523432337,0.16074156761169434,179.48390484489752,-19.831694018449497,-0.016326904296875,1.7861038446426392,16.249298095703125,3.019968032836914
3314237734735803392,68.41406647429527,17.864445969920535,7.439135853997241,11.610291262307578,-17.73391148772069,0.2508002519607544,179.48372575750878,-19.83083290918814,-0.049030303955078125,9.013955116271973,13.382041931152344,1.6099443435668945
3314236974524627712,68.42392303162403,17.84439570855672,6.903198843817354,12.587381332697408,-19.65101159353121,0.03945654258131981,179.5065946980554,-19.836052857622846,-0.025056838989257812,1.1529991626739502,14.59233283996582,3.2240476608276367
148017561002336384,68.42886974313994,25.446244175020293,7.099396724054193,3.216280061372855,-23.684100868981687,0.29726871848106384,173.3751949358818,-14.97927693930363,-0.015222549438476562,1.18353271484375,19.599485397338867,3.2240943908691406
145189277793776896,68.42922429851195,22.598894726605057,6.083989886325647,8.346007959541213,-17.881963959331678,3.428699254989624,175.63544158020377,-16.818464062624432,0.15229225158691406,1.3338474035263062,15.035786628723145,3.356588363647461
151129011404806912,68.43611706541525,26.250042301447156,6.180006335259812,8.054188425628354,-17.74684314749366,0.31607502698898315,172.74880859770863,-14.450983793088163,0.08867454528808594,1.4007009267807007,16.561250686645508,4.709486961364746
3314282402395528192,68.45311167304646,18.169355775561378,6.942133016150431,11.691297726849687,-18.291766867430752,0.0907164067029953,179.25581478656557,-19.61101506218475,-0.001926422119140625,1.4870582818984985,13.095754623413086,2.0286741256713867
145203159127518336,68.46676977320926,22.841616895897626,6.237611682425368,8.941561034352315,-17.079105781210348,0.1941876858472824,175.46434548324748,-16.63607826885776,0.03613471984863281,1.3563315868377686,12.181538581848145,2.129115104675293
151127911893054464,68.46862011457614,26.21513739208695,,,,11.040384292602539,172.79576941321412,-14.451631979869944,,,,
3314267593348429952,68.47026922941943,18.054513331906204,6.882214622893855,11.830671747742635,-18.50439581559129,0.273957759141922,179.36173319266243,-19.670205073976998,-0.026442527770996094,1.1942296028137207,14.237524032592773,3.3048152923583984
151127907599718528,68.47747600488313,26.22374828574325,5.864175708599369,7.535219661296894,-17.914073441947302,0.26294752955436707,172.79437231131323,-14.439994315308242,-0.05442333221435547,1.6710935831069946,15.41408634185791,3.1952943801879883
151127907597788672,68.47801207202144,26.224224605751946,6.234481125951154,9.538617697223229,-17.528408625007483,0.1562252640724182,172.79432288620714,-14.439319151225178,-0.028493881225585938,1.1760306358337402,13.186300277709961,2.7355403900146484
147786354323787008,68.52584135339377,24.31401158186438,7.509764429276643,6.131821983268448,-20.620191316638174,0.1488388627767563,174.3282949676176,-15.646102267283403,-0.03516578674316406,0.9600070118904114,18.47262191772461,4.248077392578125
145203811962545152,68.54585246096948,22.862256052331663,6.159040502939193,8.9690866817163,-17.131277700253996,0.043551258742809296,175.49665342010306,-16.566953497483166,-0.045578956604003906,1.1277120113372803,13.871103286743164,2.7543182373046875
145203704587705088,68.56370464481017,22.841812511516327,6.138990480605845,11.067709356832355,-16.82794162409496,0.3580534756183624,175.52402568816663,-16.567452376005498,-0.03260993957519531,1.294883370399475,19.087305068969727,3.998790740966797
3313311018233390208,68.57322217674457,17.19191924926516,7.011614081044311,12.696223962323236,-19.50608019836529,0.09536781162023544,180.14382463042256,-20.13162355712054,-0.023904800415039062,1.0033551454544067,16.51588249206543,3.7581987380981445
3313455329134355456,68.6304252338922,17.372166944786223,6.863184991386924,12.122770278644563,-20.08746719187645,0.15825998783111572,180.02973161077477,-19.976749172342004,-0.021193504333496094,1.4620455503463745,14.453399658203125,2.835054397583008
145125987155266048,68.65047182233413,22.42058377394394,6.1331485115174,11.782417123155348,-17.762226229514436,0.10795947164297104,175.91523770840053,-16.775772066137755,-0.03214073181152344,1.0140924453735352,16.054590225219727,4.2275543212890625
145982742935380096,68.68940721429655,23.13399892086192,6.0426353167469244,10.613491797816465,-17.795696273343843,0.15046334266662598,175.3677337503848,-16.29124423420037,-0.019037246704101562,0.9464647173881531,16.784393310546875,4.169564247131348
147818450613367424,68.73094345636527,24.48130631876072,7.425472570156836,5.323454603692208,-20.6798160362601,0.19328393042087555,174.32085695525456,-15.39545240721406,-0.06336688995361328,3.334123373031616,14.42294979095459,2.543628692626953
145225596036660224,68.73727083264589,22.97651754360097,6.145679538300955,11.587127951144849,-16.359581435379063,0.18042077124118805,175.52309712193497,-16.358395173768436,-0.031145095825195312,1.0633751153945923,13.397330284118652,2.438967704772949
3313463953428629632,68.74686201118398,17.560478488051473,6.841968979652235,12.299035029891279,-20.24048385061372,0.06922105699777603,179.94641373925177,-19.77264664876319,-0.026153564453125,1.215899109840393,14.291207313537598,3.641101837158203
145238687096970496,68.78551260561197,23.194321234015604,7.768131186990854,7.878427616018122,-20.882206933888327,0.06472345441579819,175.37852770217233,-16.18476215459835,-0.023527145385742188,0.9810625314712524,16.345611572265625,3.984408378601074
3313414750283302400,68.80493258172972,17.43040923562334,6.626948941415437,11.212731049428644,-17.9872861494835,0.017127487808465958,180.09128859158605,-19.810103414615103,-0.027006149291992188,1.4615312814712524,14.22232437133789,3.0577125549316406
145132927822383616,68.83425717829877,22.537303059037335,6.079557226171934,9.720585061947412,-16.89792190708951,0.18209916353225708,175.93481282082072,-16.57056235064504,0.055535316467285156,1.4591436386108398,13.982400894165039,2.277268409729004
145213875069914496,68.8371508544326,22.906646482428986,6.2134082468327945,9.974708784316203,-19.13555205149408,0.333173543214798,175.64039713775,-16.332458556387113,-0.020353317260742188,1.482779860496521,12.783600807189941,2.479644775390625
3313508208771573888,68.85227042739645,17.861843480554818,,,,602.7994384765625,179.76225151111274,-19.50652808155313,0.5543203353881836,,13.528367042541504,2.4985761642456055
3313508208769176704,68.85208777558302,17.86180434299123,,,,39.78746032714844,179.76216921645977,-19.506688510731447,0.5667572021484375,,13.540689468383789,2.5092010498046875
147606657186323712,68.86410294975117,24.249604586887905,7.776009335477387,6.056387222558211,-20.864433006992556,0.13923731446266174,174.58575538779547,-15.451944582646941,-0.020015716552734375,1.1195259094238281,11.46060562133789,1.8326082229614258
151574107455728256,68.88195711816647,27.25210466471861,7.869157482842466,8.98844138253678,-27.269390055411993,0.1511925756931305,172.23285406194478,-13.496026619979965,-0.021390914916992188,1.2219170331954956,13.854545593261719,2.7372236251831055
147605282796916992,68.92065390336086,24.18570822261608,7.873295514612806,5.970652706828005,-21.517621946701702,0.0953865647315979,174.67093255712456,-15.453539196633848,-0.06316184997558594,1.154639482498169,15.564444541931152,3.4957408905029297
147605278502447744,68.92071317780163,24.185124050598333,7.90929978238579,6.230728026673857,-20.922396222892136,0.5331095457077026,174.6714329138092,-15.453873261594474,-1.1444091796875e-05,0.9695791602134705,17.52109718322754,
145133786815830784,68.92438138749701,22.569807754174153,6.500328662482536,10.894562712429556,-17.93094135272883,0.1180371344089508,175.96412550053162,-16.485742734723118,-0.024538040161132812,0.963093638420105,16.89216423034668,3.9671669006347656
145212711134828672,68.92519786534123,22.87287332774795,6.090901574311468,10.016582186596185,-16.894178380148375,0.06057962030172348,175.7214862215996,-16.291674436426224,-0.024461746215820312,1.0616183280944824,15.314018249511719,4.0786237716674805
151870352825256576,68.93871360601688,27.6201961488635,7.674753485785699,13.713749771448782,-26.179177254017464,0.8537970185279846,171.97950075676243,-13.218057791840538,-0.00751495361328125,1.2502309083938599,19.99951934814453,2.7307510375976562
145209618758377856,68.94728462695916,22.83927313310762,6.195526287113613,10.86785557123785,-18.980414770967144,0.5794685482978821,175.7619647727611,-16.297477543482536,-0.5653562545776367,13.394346237182617,11.529620170593262,2.365565299987793
148021722825803904,68.94917662408783,25.395349468369602,7.890904450230468,6.945714317331307,-22.132294040835692,0.4756608009338379,173.73026246222875,-14.65432005680667,-0.010857582092285156,4.746069431304932,13.653902053833008,3.285816192626953
145210099794710272,68.96293446165316,22.877670430145727,6.227051287880511,6.102569611936421,-28.125774446485227,0.1710357517004013,175.74077739011128,-16.261858964400798,-0.006533622741699219,1.095043420791626,14.729743957519531,3.1174964904785156
145209339585095424,68.96433535433566,22.819892011230422,6.424011028060447,11.115972774926181,-15.041520808762618,0.4958771765232086,175.78795948393284,-16.297758856786704,-0.028720855712890625,1.198701024055481,20.546995162963867,2.882108688354492
145213295250374016,68.96709847025615,22.91774161834772,6.215925942779712,7.2315507392039695,-7.6457045200823375,0.5796549916267395,175.7112124712496,-16.233315059050152,-0.02536487579345703,1.1808640956878662,15.469123840332031,3.9295778274536133
145213187879627776,68.96996821973565,22.906370916692342,5.839485649629841,9.03715781826983,-13.852965552000363,0.16104371845722198,175.72208367312274,-16.238543414556183,-0.017057418823242188,2.7721283435821533,13.033618927001953,2.539823532104492
145209442664192896,68.9703342169447,22.849512397840275,6.160680335811247,10.554730263478774,-16.930382332304834,0.1521335244178772,175.7678864762741,-16.27459215530498,-0.01755046844482422,1.2406610250473022,14.723404884338379,3.650904655456543
145213192171160064,68.97296810585208,22.902418027866208,6.27397189487975,11.66863590546731,-18.757941110523348,0.3904377818107605,175.72708996285039,-16.238941474332414,-0.021982192993164062,2.43300199508667,13.320693016052246,2.743474006652832
145213192171159552,68.9757045407027,22.903678923387613,5.9786209725822586,13.458808356253456,-11.3988399889722,0.7025476098060608,175.72775600290512,-16.236196497518005,0.004260063171386719,3.851809501647949,10.513992309570312,1.870065689086914
3313386605360382720,68.98205980232366,17.127650572299906,6.948271378192883,11.938078401989717,-19.025501811578863,1881.09912109375,180.45530582753045,-19.86506030460258,-1.7312822341918945,1.3286590576171875,14.50015926361084,3.1766157150268555
3313386609655429248,68.98170331789521,17.12725454921032,6.674839775054668,13.216348886182676,-19.185870974542915,0.18765364587306976,180.45541254391637,-19.865572964751692,0.014432907104492188,1.1894234418869019,16.245874404907227,
3313386605360382720,68.98205980232366,17.127650572299906,6.948271378192883,11.938078401989717,-19.025501811578863,0.23844771087169647,180.45530582753045,-19.86506030460258,-0.02384662628173828,1.3286590576171875,14.50015926361084,3.1766157150268555
3313386609655429248,68.98170331789521,17.12725454921032,6.674839775054668,13.216348886182676,-19.185870974542915,1881.06689453125,180.45541254391637,-19.865572964751692,1.7218685150146484,1.1894234418869019,16.245874404907227,
145213226530896896,68.9869413262408,22.909949472196523,6.713823780156295,10.561717197226864,-17.131383094097895,3.2877655029296875,175.72961415110038,-16.22422684444464,0.07950592041015625,10.043782234191895,14.954602241516113,3.1475868225097656
147523605402800256,68.98685304626143,23.86797557822069,8.37120095180046,6.907412303368526,-20.608332088836182,0.4561880826950073,174.96404870200615,-15.61118986331158,-0.0066967010498046875,6.348653793334961,12.438254356384277,2.4419355392456055
147523609698860160,68.98731321918493,23.86305147598553,7.832410677864724,8.584753022087137,-21.09419270889554,0.057309478521347046,174.96825168770704,-15.614025053844916,-0.02322864532470703,1.315053939819336,14.4670991897583,3.4153356552124023
145210267297932416,68.99010612005917,22.89921193695504,,,,18.871742248535156,175.74015938207134,-16.228839290202874,0.4825458526611328,,20.36521339416504,3.517242431640625
147727672184672640,68.99512385738247,24.644504834310492,6.210445175578233,9.891442624039497,-15.077965572819984,0.13121604919433594,174.35193855081727,-15.10654789683876,-0.032100677490234375,1.1605877876281738,14.065595626831055,2.911526679992676
145157941711889536,68.99559884742236,22.643055979185075,6.0018901212277065,10.92616911615236,-16.477235226150405,0.3416633605957031,175.9490281725161,-16.38838716110003,-0.008710861206054688,2.2329113483428955,11.797284126281738,2.042283058166504
145157937416226176,68.99797802842748,22.641345030134225,6.766734888289074,10.337623901743873,-16.61228046149597,0.12749424576759338,175.95186143333464,-16.387786683355085,0.0007724761962890625,1.0647529363632202,18.120553970336914,2.680948257446289
3313412963576880000,69.00553008592894,17.436609203458293,6.9183121756484365,12.278378801090401,-18.628918026888496,0.07319635152816772,180.21226390922155,-19.65615759226694,-0.061667442321777344,1.51708984375,14.382559776306152,2.4197683334350586
144911784251503616,69.04298110278279,21.993360845944984,8.627324212446315,8.932230995886096,-23.465798687945167,0.1699313372373581,176.50097119998878,-16.76810583482641,-0.0694122314453125,1.1234321594238281,19.57890510559082,3.4734573364257812
145220064117853696,69.04331806802932,22.99881879928047,6.10380221293166,10.377453206731316,-15.690624846822327,0.2150406390428543,175.69290668616804,-16.127532424438087,-0.0219573974609375,1.2417821884155273,18.740720748901367,4.081840515136719
148037764527442944,69.0796335168388,25.716266785491136,7.800229099241554,8.868158363947426,-27.584883509041124,0.14242474734783173,173.55567653507532,-14.357214346815795,0.008824348449707031,1.2832051515579224,11.233383178710938,1.53265380859375
147546080967742720,69.0896349997896,23.854532618472984,8.733338198851742,-0.9181828641349483,-19.222451597868883,0.10111276060342789,175.03730598896453,-15.547655506387182,-0.04106903076171875,1.0501751899719238,16.675334930419922,3.459695816040039
147614422487144960,69.13544006759939,24.360953798857935,6.299688238683481,10.000504020678967,-14.353866239491031,0.04896366596221924,174.66202335456484,-15.190910264874963,-0.0139923095703125,1.19837486743927,16.07248878479004,4.549853324890137
145217379763796992,69.16224966214106,22.969886167029312,5.54197702420541,9.214297032350546,-16.477912049051902,0.2572336494922638,175.78878929321786,-16.061667512373557,-0.0163116455078125,1.0010191202163696,18.40680503845215,4.782663345336914
151499478104075008,69.34055441993324,26.850295967874985,7.805618197444175,8.77383931506919,-27.23933567580712,0.13243745267391205,172.81974774618098,-13.445933074515136,-0.028693199157714844,1.2137243747711182,14.308699607849121,2.8603515625
148369409017865984,69.48630112053304,25.773023221122333,0.9733990142378506,-3.1829139236008874,2.129382405024582,0.13284914195537567,173.75430538895412,-14.040483753817957,0.08931159973144531,1.056351900100708,17.23442840576172,2.4844589233398438
148420639387738112,69.50363896330232,25.982476098441314,6.779420055200156,5.300793626196495,-22.279837637011568,0.1792040318250656,173.59932046530713,-13.893879178319459,0.03399085998535156,0.9444170594215393,16.24781608581543,5.186152458190918
148450875956969344,69.56203406963509,26.194333867729167,7.129820843371863,5.435121019869804,-21.56499018063467,0.29739704728126526,173.46699633034385,-13.717465848160929,0.0306243896484375,1.1403443813323975,19.771434783935547,3.362367630004883
146758968080949504,69.56793760130232,23.44441638345393,7.867608552214129,7.602372382216446,-21.906112431081084,0.11805012077093124,175.6551510428126,-15.472037619563611,-0.029674530029296875,1.171216368675232,15.213491439819336,3.37485408782959
148449845165337600,69.58893967776885,26.15372694430863,7.175215078192235,6.047063136626272,-22.395383226273644,0.20992714166641235,173.5149916652475,-13.725084041377148,-0.19171905517578125,1.0795708894729614,16.240764617919922,3.4459991455078125
148449913884294528,69.61914793114478,26.180314124949213,7.219288747537495,6.268467264882882,-21.046648780465794,0.07564686238765717,173.51196547512907,-13.6872249577341,-0.014070510864257812,2.034677267074585,12.381148338317871,2.058903694152832
148450085683504896,69.64706733088025,26.177305031004774,7.246719950185014,4.775979175959282,-21.376969915794696,0.19564293324947357,173.53090854040076,-13.669960598255045,-0.016091346740722656,1.286376714706421,12.939947128295898,3.319586753845215
3309970392669539584,69.6619416815855,15.76783388608922,7.151389534447338,12.233078852025239,-20.107044043044016,0.04242663457989693,182.02395323950563,-20.184678822949618,-0.023920059204101562,1.1128628253936768,13.69961929321289,2.456575393676758
3309970392669539200,69.6628616938616,15.77034848733245,7.152028095500338,13.092407728242838,-19.938903386306595,0.16007940471172333,182.02240158729768,-20.182445860515674,-0.00272369384765625,1.0781500339508057,10.505035400390625,1.2358074188232422
3409319239697943296,69.68765208143536,17.628645352729897,6.7761481178669225,11.771464804565637,-18.534049083364316,0.07617052644491196,180.47801140481698,-19.02602482939434,-0.015798568725585938,1.1897438764572144,14.774888038635254,2.7102136611938477
3409319342777158272,69.69696383752168,17.623823490324856,6.754476980981685,11.333748668154621,-18.431456010316726,0.07071240246295929,180.48780987354715,-19.021999904078697,-0.0244598388671875,1.111771821975708,16.22231674194336,3.17282772064209
146767764173923328,69.74421535764583,23.609670269515505,7.895900622087726,8.09108249028771,-21.20050830832655,0.1606832891702652,175.62929110411167,-15.242234808132947,-0.02979755401611328,1.1120814085006714,15.657024383544922,3.65383243560791
146709146460303744,69.74468142050874,23.399759054635936,7.990327490544827,7.210226096103449,-21.33245850911031,0.27251508831977844,175.79777146687744,-15.375110443701134,-0.02698516845703125,1.1197935342788696,16.259193420410156,3.900458335876465
146764809236423808,69.75684709577561,23.60072493439916,7.889087955780814,7.932523978996187,-21.593136773853182,0.09734546393156052,175.6440705156881,-15.238970154921567,-0.0019168853759765625,1.2128041982650757,14.34844970703125,3.111262321472168
148354733113981696,69.76653630984482,25.740557749693153,7.0936028768499995,6.581613069296694,-21.117286936137667,0.09780722111463547,173.94681718723842,-13.867710748377462,-0.01760101318359375,1.2845674753189087,17.227153778076172,4.749981880187988
146764049027283328,69.76897021159431,23.55542638646026,,,,19.674413681030273,175.68766360946626,-15.259132413294362,-0.02501392364501953,,13.741622924804688,3.1755895614624023
146764946676068992,69.77193196178567,23.629093973886413,,,,10.693099021911621,175.63044415630716,-15.210282755870116,0.2013540267944336,,15.519519805908203,1.5424795150756836
146767935972608128,69.77387281053254,23.636364696887252,7.916377024819297,8.436753427013725,-22.32903365989565,0.07209624350070953,175.62579151680546,-15.204293816205974,-0.038680076599121094,1.0318458080291748,14.83896541595459,3.3825149536132812
146764465639042176,69.77661704067877,23.571548801017737,7.969471351331882,8.25399622927935,-21.69860511876395,0.0651957094669342,175.67935779577508,-15.243484777088165,-0.02417755126953125,1.2007561922073364,15.830747604370117,3.9907779693603516
146708734143437568,69.78921539616816,23.400078548482984,7.960906920821039,7.788100522781237,-21.398362330013082,0.23961496353149414,175.8243922435679,-15.3433045392448,-0.011773109436035156,1.1997097730636597,12.637483596801758,2.271304130554199
146469246765971200,69.82262966420338,22.798070725088518,6.518629868982083,10.12309999045235,-18.37075321158295,0.8633579015731812,176.32829504035956,-15.700551051561366,0.02184772491455078,2.2522501945495605,12.915482521057129,2.281611442565918
144936836795636864,69.82418064978997,22.350863792278695,6.36187568237751,10.572733170826698,-17.52742564222232,0.20046652853488922,176.68976161356116,-15.98175223663063,0.0024013519287109375,1.3618584871292114,11.591104507446289,1.6385602951049805
148378033311467904,69.83725574508408,25.750438963836316,,,,20.975664138793945,173.98099773205738,-13.812449718176284,0.15319252014160156,,14.321901321411133,3.1590805053710938
148378033312276864,69.83714129285754,25.7505078219787,,,,432.95758056640625,173.98087531126163,-13.812484870092158,0.7533893585205078,,14.922098159790039,3.120014190673828
148378033311467904,69.83725574508408,25.750438963836316,,,,445.1959533691406,173.98099773205738,-13.812449718176284,-0.2239360809326172,,14.321901321411133,3.1590805053710938
148378033312276864,69.83714129285754,25.7505078219787,,,,4.853233337402344,173.98087531126163,-13.812484870092158,0.37626075744628906,,14.922098159790039,3.120014190673828
146881048231272192,69.8902066356562,23.98913430861268,7.867153401972911,7.7735818520800315,-21.12006919520145,0.18809956312179565,175.41349007508325,-14.898121654563509,-0.04671764373779297,1.108543872833252,14.978097915649414,3.249852180480957
148400229703257856,69.93703900744292,26.031209749272,7.1594214800858005,6.6870901915351855,-21.949003203507488,0.1278064101934433,173.81804782295566,-13.563803974505047,-0.010352134704589844,1.0209439992904663,14.987539291381836,4.372048377990723
148400156688543104,69.94787454132882,26.027873278083714,7.122154178513551,6.0875255281749405,-21.645301839256284,0.184590145945549,173.82709368207617,-13.558455868549206,0.007266998291015625,1.3071208000183105,17.761716842651367,5.01426887512207
148374391180009600,69.98230194021544,25.750449342428468,6.905349060402058,5.6725411852754934,-20.217016649201703,0.20447391271591187,174.06698607316576,-13.711991357573517,0.08956718444824219,1.1492395401000977,17.44528579711914,5.604241371154785
146874275068113664,70.00283671430812,23.972431335300765,7.914477518747339,7.950696342276189,-21.0341009313852,0.4176451563835144,175.4943932076236,-14.829169224794493,-0.0126800537109375,0.9580427408218384,16.328197479248047,3.854525566101074
148386898124771328,70.00736250215284,25.941405946189658,,,,556.1256713867188,173.93065644580895,-13.572631169879246,-0.2471637725830078,,19.690528869628906,4.045040130615234
148386898125118464,70.0072422663966,25.941322937811055,,,,76.23029327392578,173.93065104072423,-13.57276737909261,0.08852195739746094,,20.026216506958008,4.442235946655273
148386898124771328,70.00736250215284,25.941405946189658,,,,10.010337829589844,173.93065644580895,-13.572631169879246,0.1084442138671875,,19.690528869628906,4.045040130615234
148386898125118464,70.0072422663966,25.941322937811055,,,,498.87567138671875,173.93065104072423,-13.57276737909261,0.44412994384765625,,20.026216506958008,4.442235946655273
148401565437820928,70.03338022351535,26.09030604985373,7.280235197054769,5.6500796632007795,-20.769097349339802,0.14751270413398743,173.82825114668273,-13.45947674812547,-0.00202178955078125,1.0423943996429443,18.684612274169922,3.9763221740722656
146686292938953216,70.05956907772797,23.131735375974213,6.365939738649371,10.348043830305768,-16.705709264061944,0.247931569814682,176.2028024314971,-15.320677684828212,-0.023446083068847656,1.023883581161499,15.634671211242676,3.4681291580200195
151639902060635520,70.06041028847294,27.486346421097846,7.255130909055815,8.916773698682016,-27.189126856661392,0.22751101851463318,172.74418588436666,-12.546329953621111,0.004749298095703125,1.056594967842102,18.717689514160156,4.037540435791016
148141775750936960,70.16580880191214,25.318288071581478,7.000052667878717,5.136982533819435,-21.067093785915247,0.2372472733259201,174.51850194586953,-13.8599476121461,0.09886932373046875,2.4382197856903076,16.577190399169922,4.6698713302612305
3410539044769663232,70.19495526129796,19.467470409236835,6.869354004157621,12.590627210899527,-20.047130238415896,0.09424982219934464,179.26702627119155,-17.512650126209234,-0.029767990112304688,1.1571182012557983,15.231082916259766,3.5445556640625
148381984682184320,70.20610891107367,25.85574838439965,7.098355279333169,4.605601367306596,-19.21155904396844,0.08132250607013702,174.11584449214897,-13.489658523728576,0.029575347900390625,0.9760344624519348,16.92848777770996,
148381984682184192,70.20631650735528,25.855181317422502,7.066564278554145,4.204671811880109,-19.738280316245522,0.09315712004899979,174.11641630544872,-13.489875978955283,-0.0401763916015625,1.1732054948806763,14.098616600036621,2.8860788345336914
148384527302822272,70.26772243623911,25.965473003217618,,,,14.873306274414062,174.0652135321088,-13.377027630183397,0.1988048553466797,,14.838905334472656,3.717374801635742
148063637410559488,70.26962678418046,24.851584782033516,7.3037127466014296,1.300857277800681,-19.153979580218948,336.4623718261719,174.95146761784233,-14.083826885893933,0.5042448043823242,12.394203186035156,12.384931564331055,2.1091766357421875
148063641705483776,70.26965873258091,24.85168051358903,7.025762135432773,9.979225442370156,-18.420626694582964,24.36753273010254,174.95141027238972,-14.083743752420999,0.7914152145385742,2.5502705574035645,12.672101974487305,
148384179410294272,70.28445760722252,25.935282599229666,6.803087728386421,5.193008292159962,-21.295371020611086,0.3146950602531433,174.09898823658605,-13.384660466803979,0.040874481201171875,1.2865313291549683,17.64349365234375,2.911632537841797
148196510814073728,70.29496534113004,25.919782989235305,6.594971100624945,4.468388286449908,-20.012895600117556,0.13003967702388763,174.11745825859924,-13.387245956797816,-0.0615386962890625,0.9686154723167419,18.076751708984375,4.124372482299805
3409647134680086784,70.30461621036049,18.221928478773638,6.8888214156670475,11.687553670455776,-20.073614274141605,0.5163578987121582,180.36489910375082,-18.198330869870418,-0.009458541870117188,2.4193620681762695,15.288522720336914,3.4243669509887695
158048409878217216,70.32006527597225,28.666588505502066,6.445648132997993,4.317016732296633,-22.200745433782707,0.11634591221809387,171.9700038301989,-11.612328696595494,0.07037067413330078,5.894392490386963,13.788644790649414,2.7849998474121094
148289831863907840,70.41180463045382,25.940675620561716,6.265721147591829,6.167275199436884,-19.329102650483424,0.9537864327430725,174.16961909186927,-13.292897050944033,0.032294273376464844,5.057412147521973,15.968564987182617,3.2007951736450195
146487556211644544,70.43710934293101,23.03085149358266,8.182219388616238,7.917722544816522,-20.152413381806525,0.7203027009963989,176.51064629557672,-15.114355537137941,-0.05118751525878906,1.097170352935791,18.91562843322754,3.719186782836914
146487560507840768,70.44024585242852,23.032686632940596,8.088687671964342,7.914206266122092,-22.08638139219601,0.16871890425682068,176.5110448359873,-15.110956782063177,-0.014406204223632812,3.8114404678344727,13.812325477600098,2.85806941986084
147306318712708352,70.44573288367624,24.665347945044434,7.3338881010777195,6.234834521640728,-19.28813327521281,0.3905263841152191,175.2044766240107,-14.0780323857405,-0.022172927856445312,1.342265009880066,15.649560928344727,3.8437089920043945
148172179824515968,70.45107337397727,25.575070958849505,7.300477404965179,4.50885762486852,-19.77448774530894,0.21807406842708588,174.4829403375778,-13.497876025553504,0.012746810913085938,1.0207058191299438,18.29287338256836,3.0131149291992188
148116246465275520,70.52290010832067,25.382200313497712,6.754921211987163,3.7984588790088094,-22.81549337572191,1.1963614225387573,174.6786145808578,-13.570070075641853,-0.012368202209472656,16.30135154724121,13.502143859863281,2.962675094604492
148116177746232192,70.53054317804539,25.384148042667086,,,,18.077306747436523,174.6815659712583,-13.56349403645299,0.2627534866333008,,13.778948783874512,3.375422477722168
148116280825446784,70.53246540644896,25.38655450295069,6.5104184724341225,5.533091407235356,-18.128081079938003,3.794182062149048,174.68078290213546,-13.56062568355423,0.10199260711669922,15.255195617675781,13.725601196289062,2.7832345962524414
148112913570653568,70.58761283492525,25.342774892288137,7.108381620114149,4.632661807173679,-19.773843235121667,0.14050999283790588,174.74809868600892,-13.549794203066567,-0.0096282958984375,1.198339819908142,15.240524291992188,3.5547475814819336
158165714024754688,70.61573231269205,29.662368418146425,6.103868660709544,5.504609256307587,-21.392735262083114,0.4594905972480774,171.36150776376334,-10.774518575887582,-0.019806861877441406,2.744781494140625,13.140606880187988,3.0905685424804688
148099749495579648,70.6570787796807,25.260273233813056,,,,13.458203315734863,174.8546899625521,-13.553366439756578,0.1337261199951172,,13.637360572814941,2.048860549926758
148106316500918272,70.76284072360495,25.338440307579685,7.0233466338802195,4.736089399843628,-20.108942249805214,0.09883833676576614,174.85455242031463,-13.429863891722968,-0.013422012329101562,1.1825228929519653,13.828330039978027,2.626161575317383
158494605440901760,70.83428729686038,29.668250087327625,6.0197510015625815,4.67005603023328,-22.089936597297637,0.35229650139808655,171.48093261991932,-10.625088117428133,-0.029114723205566406,1.4525686502456665,14.001044273376465,3.572284698486328
3409447332802321664,70.91931690035973,18.172589970791076,6.8843629218240645,12.849831182919274,-18.95043375040015,0.15677505731582642,180.78128443012986,-17.76637089502955,-0.029819488525390625,1.155998945236206,15.055251121520996,3.44781494140625
3406128761895775872,71.00689293148825,16.358905383975184,6.892635440765671,11.537869695386933,-18.992439875550158,0.17597761750221252,182.35470172053235,-18.798124930959563,-0.02423858642578125,0.9635656476020813,17.274642944335938,3.9608373641967773
147441558642852736,71.11312402592773,25.204477048215875,6.985506241332321,5.760237693340571,-19.84765235221169,0.17272153496742249,175.1666347119635,-13.26837316613688,0.008269309997558594,1.0009169578552246,15.492094039916992,3.973388671875
