source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp
3017293758998876160,84.16559869422656,-5.674069688587975,2.3972637818074074,0.10305976122617722,0.7522566298833081,-0.7155838081108323,16.375652313232422,2.9856719970703125
3017293797666100352,84.17510678991343,-5.676872994077605,0.48560985365479126,0.02038624882698059,3.151523260845252,-0.33240497295856153,14.329903602600098,2.343081474304199
3017293866385583872,84.1431966513141,-5.68188746418024,2.3987476479197682,0.0874490812420845,1.7233374068371101,-0.06899809272045032,17.049636840820312,3.586322784423828
3017293866385584128,84.13658196543548,-5.6778418842611655,1.2652111344515995,0.07136198878288269,-0.5441759240369053,0.2745903560367922,16.75333595275879,2.0106887817382812
3017293935105058816,84.13949690468732,-5.668488652093207,2.2414932184388636,0.09985913336277008,-4.1867318044470245,-15.954588504668344,17.541946411132812,2.5294456481933594
3017293969464796672,84.14505545345406,-5.669725377087373,0.3737593007319685,0.06625666469335556,-0.3753355542304576,2.5886400798578215,16.778722763061523,1.6652984619140625
3017294240035209728,84.08545687705886,-5.682528746508254,2.4375084957468536,0.10866586863994598,1.4808013699758296,0.7439411516327019,17.623151779174805,3.288372039794922
3017294244342715264,84.08570459869868,-5.694340446260496,2.5905197189871547,0.015613788738846779,1.1976622766662035,1.8403373841794504,13.619318008422852,1.6978979110717773
3017294411833902976,84.05216156947034,-5.679304299852538,2.5079076266222833,0.09291069209575653,2.3505618493269878,-0.3730962310264539,17.265775680541992,2.654068946838379
3017294480553428864,84.04913322216586,-5.663992991291182,2.6192800771387046,0.43643876910209656,1.5116755457502065,-1.258683695258488,19.55982208251953,3.0396156311035156
3017294484863936128,84.0457377863956,-5.663684310410972,5.015433879699653,0.357491672039032,3.1519459114836845,0.6489376734608078,16.057178497314453,2.67044734954834
3017294519220620928,84.06814858650205,-5.667288001426376,2.6035641330166004,0.07393781840801239,1.0114921391383713,0.5718838602499766,17.01763916015625,2.927830696105957
3017294622299833216,84.06262132442136,-5.647921367108114,2.658460503335809,0.05372718349099159,1.2053634987117776,-0.1492094494537929,6.519926071166992,-0.2865118980407715
3017294686711352576,84.12060545907987,-5.654329069250588,2.716785072775214,0.10754276812076569,1.5013178796136137,-0.40476994234612534,17.569108963012695,2.8198413848876953
3017294759738780544,84.11278952693479,-5.648880531289791,2.5564577824440198,0.18955273926258087,1.8291414308000702,-0.6603739491239815,18.361112594604492,3.466564178466797
3017294828458248576,84.14550314672682,-5.636347598061053,2.4536230053762034,0.14454083144664764,1.6630165769486458,0.08982296149751386,17.04132080078125,3.3377304077148438
3017295515653011968,84.18825384923021,-5.64145046994085,2.3173129390241307,0.02925763837993145,-8.2153019823202,-5.571077903408028,15.267739295959473,1.6745376586914062
3017295618732225152,84.20750524657137,-5.6332001730008106,2.6498311690733476,0.13431201875209808,1.8194835814535877,-0.21978680535128642,18.07476234436035,3.1098899841308594
3017295653091963008,84.21137158195022,-5.6298263713617684,2.533005228071046,0.03950463980436325,1.5685707843128847,-0.23314401978916752,15.649179458618164,2.8236684799194336
3017295683143924352,84.19518885051518,-5.624342104772589,1.6897722979997518,0.20212501287460327,-5.403502049876374,4.594556680166115,18.702993392944336,3.124662399291992
3017295721805014656,84.1979552750389,-5.611432857013859,1.8698021017743498,0.2710452079772949,-4.282925974198351,3.992716191018383,19.151168823242188,2.8334007263183594
3017295721811439104,84.19818671726648,-5.61196425320946,1.4944379243945947,0.15227937698364258,-3.862705205572519,4.148522335930895,18.185178756713867,2.845632553100586
3017295962329600640,84.2599390124901,-5.60825172757261,2.586962556594458,0.015553416684269905,1.7654840503212366,-0.2991654357968948,12.220686912536621,1.0938129425048828
3017295962329601408,84.2576060701172,-5.607839338638466,2.55507670324427,0.04787342622876167,1.802674365977972,-0.1040329168346858,16.309581756591797,2.7023839950561523
3017295996689338368,84.26449735862386,-5.601691124939426,2.443237949053009,0.03749581426382065,15.349089156191493,-13.136022794633034,15.913337707519531,1.9994497299194336
3017296095460662272,84.21713235288657,-5.601096503039298,2.8771457568682677,0.13977600634098053,0.7760607412081202,-1.1205702094785444,18.127683639526367,3.0713272094726562
3017296232903135744,84.23441540371047,-5.5829064196944085,2.758881140264057,0.2925541400909424,0.9704820013071963,1.3076986749590425,18.9039306640625,2.0775623321533203
3017296271567244288,84.24644936927734,-5.5738073300353985,2.4903055912164853,0.23102423548698425,0.6005401834846837,1.2764230335314075,15.468151092529297,2.435227394104004
3017296340286733056,84.16346043360632,-5.620258601610872,2.492020384071657,0.09922366589307785,1.2717096382284228,0.013653346116653779,17.503847122192383,3.453235626220703
3017296374649517184,84.14417115249441,-5.631669769807393,1.297876034432091,0.06003309041261673,2.2140136208520182,-3.6979536187948434,16.720050811767578,2.3113975524902344
3017296409006209920,84.1513619596036,-5.609479025183873,2.617282635798924,0.02712153270840645,1.4157203532671048,-0.5556330150935133,15.060935020446777,2.4872522354125977
3017296409006210048,84.158858545936,-5.619513282717993,2.6044837791587545,0.05753643065690994,1.703140959216436,-0.024716319060574737,16.70302391052246,3.052175521850586
3017296752603847424,84.17435277758864,-5.585256729883992,2.7077818405973946,0.031163807958364487,-6.029715551337921,-18.16542049907415,13.431916236877441,1.0635814666748047
3017296782655444736,84.13886361440694,-5.585220187150891,2.2172563975206683,0.2597382664680481,0.3159287191299905,0.6987751076833076,19.08669662475586,2.9682884216308594
3017296821323066496,84.1544104285237,-5.56915592289164,2.645871258357262,0.06705273687839508,1.3172246826072114,0.7558191456246867,16.949501037597656,3.114048957824707
3017296821323067008,84.15332741529265,-5.572079179419621,5.142060730158062,0.16456638276576996,-12.344137811380776,-26.900676849705665,15.540742874145508,2.3846187591552734
3017296885734653568,84.21080304543455,-5.593063275951296,3.886445022362608,0.14796613156795502,-7.841035072835582,-24.02412862413295,18.174135208129883,2.8461666107177734
3017296890036089088,84.21196994577083,-5.587523606573752,4.13630801197819,0.7398349046707153,3.3122277566635234,-3.5194369496305824,20.322681427001953,2.5930404663085938
3017296958762017280,84.18855449122981,-5.576075463493669,0.6381578308890717,0.12182488292455673,0.533512709314709,-3.545474983583663,17.974910736083984,2.4718894958496094
3017296993121752320,84.22569598930905,-5.5791113758668205,0.8382921105540665,0.10326515883207321,2.3031275941204004,-1.925647710574987,17.734867095947266,2.8033676147460938
3017297130563756928,84.17790733185326,-5.56992275215984,2.318746433073303,0.08038211613893509,1.0853483632062473,1.9855697844293365,15.139307022094727,2.2878875732421875
3017297263691811584,84.20549797169902,-5.555734826686766,2.572049403653833,0.12200889736413956,1.5594047631924768,-0.05008742738701939,17.97219467163086,3.205554962158203
3017297302359395840,84.21219911285553,-5.551241829261651,2.526217919939867,0.026917438954114914,1.294605350775215,-0.9342820239453955,15.158797264099121,2.5606727600097656
3017297577237297024,84.40353278895579,-5.644033319314577,1.1720864820644996,0.07326754927635193,5.590356457821128,5.934325641045774,17.098360061645508,3.2889957427978516
3017297920834679808,84.37943171623557,-5.610346877585808,4.002859422786095,0.12146876752376556,18.888961202341658,6.01205911468817,16.91681671142578,2.5232620239257812
3017298023907798400,84.4076127676087,-5.623287886863566,2.7014464120855135,0.3441299498081207,-1.6021350230587403,1.2010035788547864,19.53053855895996,2.977560043334961
3017298092633367424,84.44356904186377,-5.617504748901435,3.2328202507599775,0.057479508221149445,16.895424671162417,6.940667914866049,16.650550842285156,2.2658071517944336
3017298122684788992,84.45036225558717,-5.59645863040723,1.8454015507722732,0.3226315975189209,3.1826551465959456,-8.079702183385981,19.325397491455078,3.133726119995117
3017298298791800960,84.38328900636861,-5.604255867373887,0.6192920963982332,0.09656737744808197,1.4374299248794145,0.054217198143239206,17.632299423217773,2.7990894317626953
3017298401871010816,84.43820865862546,-5.583700150406642,2.295113107131632,0.0378347672522068,-1.563473790120936,1.1473082298805268,15.81328010559082,2.384613037109375
3017298500641403136,84.3314908038922,-5.633475493235787,0.8822066165684214,0.1674368679523468,-5.934427548585543,-0.9344886717667512,18.3638858795166,2.624614715576172
3017298608029451136,84.32948582844158,-5.621369341528522,1.0056752094381838,0.06335356086492538,3.14768041043237,-2.8912843089894227,16.79800796508789,2.2114553451538086
3017298917270141952,84.33469032699905,-5.595957993912467,1.4066611997685672,0.26499804854393005,0.8115742906422966,-2.448077479174232,19.206857681274414,2.5900745391845703
3017299020346307968,84.33270927067683,-5.573097394956167,0.7273435374317251,0.0706656351685524,1.8510819384891748,0.5063392077010314,17.093725204467773,2.581812858581543
3017299089065781120,84.38633365486598,-5.5855758055784825,2.950930490156207,0.10292385518550873,0.9619647800234874,-1.1223034915604726,17.77774429321289,3.1509628295898438
3017299123425521024,84.36180847382575,-5.579097919137546,0.46341273239500275,0.08856023102998734,2.050759890753993,5.590137145567419,17.290868759155273,2.3916378021240234
3017299157785258752,84.37860344087146,-5.582240547161935,2.7530892096493007,0.027321187779307365,12.581288286938996,-18.960807118251278,15.233816146850586,1.6333389282226562
3017299363943688320,84.36481044402169,-5.56867472055719,1.04938133370863,0.09612032771110535,-1.1957742329858805,3.6200728417312877,17.30974006652832,3.3247623443603516
3017299363943689344,84.35839731712905,-5.56703780082342,2.520286558313892,0.02548544481396675,1.6738836636371308,-0.3863610989730631,14.484517097473145,1.97491455078125
3017299467022902400,84.37173958622515,-5.5559614722734105,3.7379734441656183,0.12066446244716644,0.582774150890199,-9.106623967196086,18.063276290893555,2.8082313537597656
3017299570102115712,84.37867997879884,-5.533963912625983,0.7354780922405395,0.11567363142967224,4.029550414092883,-9.896822956502561,17.875865936279297,3.688505172729492
3017299806311478656,84.48052763359192,-5.564419523933297,1.072839316212721,0.19589249789714813,2.4893844395888047,-10.334653537000625,18.85494613647461,2.8280162811279297
3017299909390694784,84.45659713007755,-5.561911534888898,3.3595123610255597,0.13420666754245758,-0.1904241206651539,2.5934242400582312,18.142488479614258,2.611339569091797
3017300081189392128,84.44838041859461,-5.543773851303568,2.5952403435126756,0.16437949240207672,16.938181569321806,-21.121961774600774,18.609210968017578,2.851144790649414
3017300252988086528,84.50274543852407,-5.536422787129306,2.084950579121427,0.06903546303510666,2.569990363273192,1.6187042975828905,14.858064651489258,1.620035171508789
3017300321707566848,84.54243152667765,-5.529320600172956,3.8209555693983885,0.1125379279255867,64.40689915480026,-43.245996539006214,17.92165756225586,2.7445507049560547
3017300360376086912,84.51915880890228,-5.527699582004261,2.3041249994667554,0.01500479131937027,-1.316060142202407,1.4063353755847834,12.94257640838623,1.1512460708618164
3017300703973480320,84.41317042650991,-5.553696011912262,7.864818463455805,0.05991966277360916,62.80462559976876,-69.77595487906764,16.825429916381836,2.761652946472168
3017300807052693120,84.42195859432138,-5.534387160254714,0.31696194730436156,0.04987673833966255,1.271820356148198,0.11936138359152888,16.442087173461914,3.221944808959961
3017300910131907584,84.42274140483386,-5.527027136783739,0.8335975759850082,0.061149779707193375,-1.5619863211328193,0.7615387399740102,16.60647201538086,2.8036537170410156
3017300974542590592,84.39130166663728,-5.540439539262602,2.3706453267998877,0.15235017240047455,12.727284632224492,-16.366585493901685,18.455793380737305,3.041339874267578
3017301013211125120,84.40779930752386,-5.537785788160782,0.8470903898141019,0.14893779158592224,4.3769130672025955,7.747764207178957,18.2409610748291,3.4719505310058594
3017301150650073856,84.43751759851118,-5.509116869501982,1.9772823169762612,0.09078659862279892,7.782232891257188,3.673773171518608,17.605222702026367,3.2088680267333984
3017301150650074752,84.42874465035523,-5.5112954898766775,1.0262627955628727,0.08078064769506454,-1.2595331083246266,7.347765715195498,17.270092010498047,2.7243785858154297
3017301180701529600,84.4000385172301,-5.511482026540751,2.025475839556163,0.20021037757396698,5.87645993645855,-13.450491541443656,18.831029891967773,3.180501937866211
3017301352499728512,84.45910647300188,-5.497290584195144,1.420891643168565,0.18553656339645386,-2.0041512905054355,1.3300144950665633,18.711681365966797,3.0601329803466797
3017301352500222848,84.46316868401372,-5.504746909816432,1.341124651423035,0.18305703997612,5.185035992937453,0.8258287502752578,18.759658813476562,3.192943572998047
3017301356808502016,84.45929542590973,-5.505450826563574,2.997200974026364,0.0661725401878357,0.7365515897917271,-1.2487994746815223,16.937423706054688,2.8830976486206055
3017301391168239104,84.48506443932352,-5.5058443701756214,0.4126964833562,0.01802852191030979,0.01792839374569854,2.96651068635403,13.492632865905762,3.3708810806274414
3017301494247451520,84.49152330570317,-5.485960810369931,0.6338091658656307,0.05504791438579559,-0.2162957950890328,-2.479680589272771,16.715709686279297,2.9846878051757812
3017301528607195392,84.44214041965328,-5.507877206230921,2.8864150684920453,0.04804135113954544,-10.606605108735362,-38.3800389913,16.328676223754883,2.046815872192383
3017301597326671232,84.43416555245265,-5.491992822382913,2.966978341670396,0.035311877727508545,0.8770028306501708,-1.2644349446723009,15.847359657287598,2.463383674621582
3017301769125359360,84.45933954249524,-5.466909798008466,0.3466458498888419,0.05425375699996948,1.6271742993119802,-0.8177596468101777,16.495941162109375,2.889357566833496
3017301872204597760,84.26833855701837,-5.587214503667171,1.0531964146684212,0.1688711792230606,-1.7389214669641861,3.2859755189473714,18.597644805908203,2.855051040649414
3017301906564333440,84.28794618663284,-5.5680017368800785,0.7293991711960587,0.06450458616018295,0.6195627111851588,-2.437945701591261,16.861427307128906,2.528036117553711
3017301906564333568,84.28614968371089,-5.568826352172597,1.572073326745192,0.06810799986124039,4.189884141130398,-1.5085344060540717,17.02434539794922,2.6580867767333984
3017301970974155776,84.31325056352141,-5.567515685329124,0.8434311263182539,0.08758072555065155,2.7161429319161896,-1.0839499314589696,17.479103088378906,2.668062210083008
3017301975277295872,84.31964877965281,-5.567134385030478,2.5867587355125616,0.44933125376701355,15.70749457564496,16.53637550241182,19.960857391357422,2.580873489379883
3017302044003284480,84.31487383490149,-5.5599849058158926,1.723781928675462,0.14565381407737732,5.514310850710869,-11.595881115792848,18.16600227355957,3.180917739868164
3017302108413109632,84.27886298179239,-5.564846507673806,1.526382579149164,0.10257209092378616,1.3025860362554713,-14.002257831662993,17.754146575927734,2.6988906860351562
3017302215801977472,84.28675904611588,-5.55534203174543,0.7717649280160345,0.08852890133857727,-0.6713966694134715,-3.3154726507745953,17.55084800720215,2.6485977172851562
3017302284521455360,84.27033117081326,-5.551991160580939,0.6205849314017388,0.08460354804992676,0.9838508092275213,4.844020866531724,17.48143196105957,2.3173599243164062
3017302318874673152,84.29505700527226,-5.539016007916496,1.6548136481010898,0.259348064661026,9.597054880683979,-14.68254733015259,19.178272247314453,3.157299041748047
3017302421960404608,84.32332484971454,-5.545393335282528,2.53747120648739,0.06909793615341187,3.3289110419391434,11.482029168989252,17.012527465820312,2.2465620040893555
3017302421960405376,84.32024137101664,-5.551043693291913,2.385812288771167,0.18253250420093536,1.3419733859091196,-1.5785413690815007,15.324995040893555,2.4847660064697266
3017302452011303808,84.3329781782454,-5.538913509795494,2.292337695332713,0.015420566312968731,3.1644549885922775,-3.628084098338413,11.501413345336914,1.526876449584961
3017302829968475136,84.32443267998013,-5.5069786583275535,1.0244446205829978,0.14955680072307587,0.047790392919607474,3.1305908522738495,18.329320907592773,2.8899574279785156
3017303001766708224,84.24404164807814,-5.5396150267595,2.8921811536221402,0.2562858760356903,1.280925118785959,-0.09716090304781767,19.193309783935547,3.1360740661621094
3017303104845923968,84.25388849448977,-5.529811851651511,1.414686824735548,0.2185361534357071,6.806360463565606,-4.0851535002677,18.58193588256836,3.1792850494384766
3017303177874655104,84.22598005139403,-5.5384319357079805,2.415698057013049,0.2817753553390503,1.3061698852609742,1.245368160312437,17.158769607543945,3.9103193283081055
3017303242284877312,84.20544282218616,-5.53305860497172,2.1208629767781466,0.1703912615776062,10.053292332104562,-19.0145115310596,18.516138076782227,2.624876022338867
3017303280953869312,84.2140598644778,-5.518269903552476,4.601765750005677,0.04829290881752968,8.324526986267072,-38.30553578846955,16.467586517333984,2.5111474990844727
3017303349666831872,84.25615721247193,-5.51167201026405,3.1646726654970205,0.2802756130695343,42.02284810740805,-22.571525290114685,19.296855926513672,2.8584518432617188
3017303452752556288,84.28308859169294,-5.514763437871295,1.0084601646276097,0.0816025584936142,-3.195239248864078,-9.227154346190963,17.368478775024414,2.7006969451904297
3017303727630462976,84.27418905614617,-5.502669298688206,1.3935114194635363,0.08383028209209442,-2.0545646718264137,3.3119433357107817,17.324581146240234,2.5991764068603516
3017304071227841664,84.36252363825002,-5.517762200845688,2.887109865473225,0.037449389696121216,0.7907149434403073,-1.0039266253049468,15.874448776245117,2.9222049713134766
3017304105587577728,84.37704115317013,-5.507092450854499,2.531857075464251,0.026787759736180305,3.8788801984238668,-0.5917878590269213,15.123083114624023,2.8978309631347656
3017304139940730752,84.3964775901653,-5.503634739795835,3.1576062899050945,0.31495293974876404,2.2921607808446818,-10.939011975395314,19.388530731201172,3.0757522583007812
3017304174307050624,84.40836456152608,-5.487513906767084,2.615794866261528,0.06967178732156754,10.117079768814545,0.7137117873889253,17.079666137695312,2.3553028106689453
3017304204358014848,84.38565369431596,-5.4887447503880775,2.497845018756442,0.32234400510787964,-6.937389210684242,10.053865693236215,19.541824340820312,2.8007068634033203
3017304479236422016,84.36288250059353,-5.469358163907638,2.748720388014243,0.4706248641014099,-2.362159759789301,1.4578040798574157,19.83306312561035,3.193288803100586
3017304655343670272,84.42072474177468,-5.463280605425717,1.6487785206447816,0.0694199725985527,1.1425356314589359,-7.845021377391079,17.059934616088867,2.862759590148926
3017304827135481344,84.39208310785098,-5.467912060228666,2.2361945423043736,0.2168823480606079,1.33993400425082,0.3844885661803965,18.84739875793457,3.516386032104492
3017304861504873088,84.41400967699403,-5.450664596394789,0.5615434406373895,0.10608358681201935,-2.1670772567241223,1.6907057567084294,15.664836883544922,2.419478416442871
3017304925912533120,84.3900421076435,-5.448323917264903,1.0286269326305573,0.2047938108444214,0.9086837266521018,-7.405325672660186,18.824548721313477,2.5606746673583984
3017305170739468800,84.3157755133319,-5.4712886528347715,1.7206052418399393,0.3145945072174072,10.842123844154266,-8.40012442898361,19.37566566467285,3.116018295288086
3017305273818678272,84.36517061212331,-5.448476761103288,1.6236046510315263,0.061134032905101776,1.7672821338551103,6.863842345238827,16.715473175048828,2.6629085540771484
3017305445617653504,84.29585629971736,-5.453302742992372,0.9775954089051494,0.10663748532533646,6.385516170824354,-1.129807478270923,17.82868194580078,3.384614944458008
3017305479970535936,84.31497243827383,-5.444821212155189,1.3212991554713414,0.22102229297161102,14.528905152829397,-6.062047272184992,18.97638511657715,2.9988021850585938
3017305583056325888,84.31817884225279,-5.434469056597149,2.6960491600972256,0.1088816300034523,0.5055088248091512,-0.23405238476628376,17.912607192993164,3.309244155883789
3017305647467040000,84.38061361603171,-5.443567383337319,2.690637422210392,0.13291950523853302,0.2612294400398585,1.2408654279166704,18.042724609375,3.5526275634765625
3017305823567849216,84.41221065151342,-5.411685289404058,1.3863887074980208,0.2685390114784241,1.802021925103765,-5.99755649570839,19.250064849853516,2.9007129669189453
3017305853626163840,84.37566499311293,-5.416854340888595,2.1584915858686,0.33852139115333557,-1.2611959457331146,1.6029035896235793,19.49075698852539,3.167755126953125
3017306167171870976,84.37225112192824,-5.395627727566451,2.448467787380373,0.012388910166919231,3.1711324986377694,-2.142778934847991,13.24751091003418,1.4992780685424805
3017306231582483968,84.73213085911738,-5.6575339647083664,0.7853115650639323,0.09872856736183167,-1.4264317901446888,4.80603994694293,17.806413650512695,2.289764404296875
3017306270251159680,84.71409810505659,-5.655376160532557,0.4173181246631119,0.029110271483659744,-1.367942758605553,-3.299516981973787,15.41161060333252,2.8943328857421875
3017306678259630848,84.71659441745176,-5.6300105788279415,1.6597802779323483,0.2425774335861206,1.9268945160291011,-8.430447432408265,19.176637649536133,3.4475326538085938
3017306712618876928,84.7284913473929,-5.611168827213689,1.2097566359839695,0.1266423612833023,-0.7449263329995932,-7.12941993424234,18.105777740478516,2.8232479095458984
3017306815698089088,84.75881992148973,-5.6269807052521905,1.600340597489461,0.17994236946105957,5.248216460603554,-18.706042173209976,18.64714813232422,2.899312973022461
3017307296734425728,84.6881141689751,-5.6327258157959275,4.653671543087486,0.11727636307477951,32.07156285576026,-22.117419135354925,18.016925811767578,2.9711360931396484
3017307472842002304,84.7113237316712,-5.608182493252196,1.1388629486226505,0.1752755045890808,-0.7773125606660991,-3.456935189190256,18.558103561401367,3.034482955932617
3017307537252603776,84.70288147610339,-5.59014333484062,2.3229115155798157,0.32369038462638855,-5.010725257660438,-10.523687011060598,19.484851837158203,-0.19353866577148438
3017307541561398016,84.69852506181616,-5.591854386409903,9.5336724255704,0.03056010976433754,-16.30805041201365,12.601267700926698,14.784603118896484,2.631049156188965
3017307644633971456,84.6474578456177,-5.605055616598608,1.1591757402628915,0.20660415291786194,7.806197792610458,-21.02961524742332,18.921157836914062,2.956136703491211
3017307850799123584,84.72461116848065,-5.589061192119647,3.3091458017133877,0.10272782295942307,7.224889576569017,32.47512287782413,17.813941955566406,2.3843421936035156
3017307953878338560,84.73055648663846,-5.574860265902998,0.6415002842741975,0.10327532887458801,2.2353685770697966,-3.432196742865862,17.688392639160156,2.289548873901367
3017308056957553408,84.74641173690506,-5.568010536531018,1.2074999376001045,0.1262524276971817,2.8890006251445293,0.05762103721747855,17.986967086791992,2.738191604614258
3017308331835375232,84.71600389062108,-5.555313153776947,0.6327555487016071,0.0801796242594719,13.87837261480507,-6.4883691377857255,17.38633918762207,2.3897247314453125
3017308503634151296,84.80864762648562,-5.572428224036326,0.26008918892669847,0.03210192918777466,-1.1064751280864331,1.5507322281059623,15.50191879272461,2.407120704650879
3017308675432843776,84.78808151831787,-5.5744183664608205,2.5758853442763767,0.014629651792347431,-4.8772823038363295,-10.441202918210555,13.684685707092285,1.041367530822754
3017309568786041216,84.76749114563123,-5.546507079348237,2.826875123760347,0.04949534684419632,0.7278295009455413,-0.08967393538338819,16.302783966064453,2.673830986022949
3017309598836921088,84.76591393321483,-5.541223191829012,1.1931297575789104,0.18331187963485718,-6.235651759640035,-8.739157859924397,18.547611236572266,2.8632736206054688
3017309671865580800,84.80982240004383,-5.529703725823721,0.8711859945146558,0.0838618278503418,0.4045255128580344,-1.3040453247456467,17.082351684570312,2.7122268676757812
3017309774944380160,84.74773805265173,-5.5348632446167905,0.9036984092746303,0.048456959426403046,-0.22161770989048235,-2.406012198654305,16.223636627197266,2.5688676834106445
3017309912383329280,84.77008246079912,-5.512256326174999,2.8410450063083483,0.09761496633291245,0.5607977434599138,0.07258418454373272,17.55571174621582,3.2529373168945312
3017309981102805760,84.76983667935116,-5.5110008702540565,2.7540177249421975,0.056367915123701096,0.49638273909629615,-0.09342938847900706,16.410268783569336,2.812103271484375
3017310015462542720,84.76944412147122,-5.499940048343542,1.2796655798978787,0.12184152752161026,5.860589028956455,-1.1943978446490526,17.695308685302734,2.590087890625
3017310049822376960,84.81715434836332,-5.516910128683588,2.1740236728871287,0.01856478676199913,13.088792220297245,-10.939308893030903,14.090893745422363,1.7825679779052734
3017310049822377344,84.80624036252033,-5.518668749088868,1.3325013350216812,0.05270593613386154,-3.198996337067247,-20.96905048664531,16.32823371887207,2.660590171813965
3017310079873272064,84.82582963850633,-5.505479275676967,1.6825283299870317,0.16233417391777039,-0.8961837073099351,-5.73414124808792,18.162796020507812,2.6985015869140625
3017310152901591936,84.81220012937149,-5.495931632030656,0.7512959440247838,0.0788613110780716,7.199816828775416,-3.743194455914924,17.124391555786133,2.2169322967529297
3017310354751182464,84.80619337704171,-5.491208765017865,1.1002276942333764,0.1507197767496109,3.2141904354595,9.173881880103963,18.013057708740234,2.4383983612060547
3017310496498974976,84.81630685409658,-5.472409029965917,0.7771627233282826,0.060511186718940735,2.104680211530529,-8.264508572178586,16.643829345703125,2.071784019470215
3017310663988796288,84.61762883498456,-5.586085843779954,0.7312928508621808,0.108755923807621,10.023973293711114,0.7597669282876024,17.935380935668945,2.4418811798095703
3017311041945931776,84.64690440972578,-5.54421475508458,0.586504374123423,0.10603231936693192,3.251117343967011,-1.5024195997753043,17.86054229736328,2.385784149169922
3017311218053401088,84.67314295912117,-5.545966680320202,0.7633619475714327,0.08160937577486038,2.738047897791519,1.7022747104255482,17.410308837890625,2.4582252502441406
3017311424211830656,84.66956775391242,-5.5380370647463995,3.4426837502456347,0.03812973573803902,24.40237985520821,-24.562803595816618,15.946578979492188,1.972334861755371
3017311424211832704,84.65063114140692,-5.539311595126855,1.338894726080371,0.04664343595504761,-3.4626577883091985,-17.29254504037574,16.178390502929688,2.2954959869384766
3017306953137048192,84.78869964294849,-5.604829519715803,3.1774414690554273,0.2224399447441101,-17.56945830493359,-8.97200235121792,18.82916259765625,2.9304676055908203
3017306991805663872,84.79132067264848,-5.595680790154707,2.9957807752118457,0.12458104640245438,-17.70374566257791,-9.03566425609166,18.0156192779541,2.7191543579101562
3017307090576002432,84.73248538597909,-5.600516105122459,1.8418838543547786,0.12985064089298248,7.134739367266099,17.278128381946978,18.200809478759766,3.047445297241211
3017307094885204224,84.74655175197144,-5.6033861415843145,1.383119370489532,0.08219413459300995,0.4402647168852384,-3.859265489456487,17.348417282104492,2.5630245208740234
3017311492931309312,84.64530409241176,-5.534223954197173,1.84333296124492,0.3656839430332184,-2.465084285237881,7.727672614368756,19.534074783325195,2.7531814575195312
3017311527291044736,84.6596041607089,-5.5182843867681,3.0104502007861402,0.027005141600966454,-26.324063060143434,-4.089633076704111,15.268861770629883,1.6658716201782227
3017311664729992832,84.6927931933864,-5.501381953700019,2.5317229174460634,0.045393187552690506,6.975857816401282,29.298823331635774,16.280431747436523,2.0166397094726562
3017361933012955264,83.9931803614918,-5.375116713989557,2.0710415249320433,0.20414218306541443,0.37382978877535983,-1.8673653289310104,16.007848739624023,
3017311935299140224,84.61695764266155,-5.5128204152079,3.7781369094838895,0.11116175353527069,-1.0562667692131804,4.015876292780965,17.913482666015625,3.040485382080078
3017312038378352768,84.56038898512637,-5.524045647114147,1.990844063923833,0.1257973611354828,-2.0963268507971726,-7.681620492807265,18.042301177978516,2.9907684326171875
3017312077046865920,84.57460864306657,-5.524655592875142,0.9246493376968541,0.0854426771402359,7.4089834755140505,6.504431349373813,17.42236328125,2.9903335571289062
3017312141457570944,84.602871207553,-5.511232860239333,3.5665751833007677,0.23294401168823242,-1.328445155345106,4.005170615926421,19.048566818237305,2.985414505004883
3017312317565029760,84.623472298757,-5.509785000584302,1.0095090177947725,0.049465324729681015,-0.29535197871172214,-13.608676108783024,16.537944793701172,2.2879629135131836
3017312317565029888,84.62975688477692,-5.516887889669875,2.232124914143072,0.15503573417663574,37.79502370644917,32.4028157891745,18.41676139831543,2.6973133087158203
3017312455003978368,84.65360343348291,-5.490973727378414,1.6446346257694904,0.06102309748530388,10.870018907590062,17.89245757640477,16.73531150817871,2.341949462890625
3017312523723460608,84.61650348857357,-5.51003097580088,4.47416181453888,0.06299551576375961,5.7281637490125785,-25.35553589000918,16.89619255065918,2.7514734268188477
3017312626802672640,84.61892805497986,-5.483554500084985,1.9863947846744892,0.06680839508771896,-5.355908422093611,-36.60686941722717,17.10713005065918,2.5756616592407227
3017313172249729280,84.70498093069844,-5.489179830076827,3.688707760367095,0.1893382966518402,15.223232033117872,-11.261813016499975,18.63384246826172,2.7838916778564453
3017313554515586048,84.78606707543628,-5.452322045201669,1.3337463771487876,0.021362580358982086,0.56431331995085,2.2695682266635853,10.748058319091797,2.966006278991699
3017313588875323264,84.79094244827972,-5.443079694110208,1.1229668372563926,0.04948030784726143,3.004524505871466,1.3794634876140557,16.057865142822266,2.5934324264526367
3017313691947733888,84.74300085207462,-5.451987388518268,3.0585062763728836,0.4324781894683838,3.153171009711495,-9.633320666068416,19.583450317382812,3.1202316284179688
3017313829393494016,84.76451757655231,-5.440538052177193,3.18166902174242,0.03768480569124222,7.920381654909628,-5.962173733529848,15.76706314086914,2.060152053833008
